cell,target_kappa,alpha_b,speed_shift_km_h,speed_mult,seed,N_total,NIE,NDE,ATE,kappa
G2,0.3,2.1359375,10.6796875,5.0,42,1000000,0.020679139447572666,-0.06922375666227615,-0.04854461721470348,0.2987289399571386
G2,0.3,2.1359375,10.6796875,5.0,123,1000000,0.02067654202378798,-0.06920489862036007,-0.04852835659657209,0.2987728099597988
G2,0.3,2.1359375,10.6796875,5.0,456,1000000,0.02067696621921801,-0.06922990206508019,-0.04855293584586218,0.2986710309048313
G2,0.3,2.1359375,10.6796875,5.0,789,1000000,0.02065463879616719,-0.06911332784187485,-0.04845868904570766,0.29885174742884857
G2,0.3,2.1359375,10.6796875,5.0,2026,1000000,0.020661600234962257,-0.06914454143868536,-0.048482941203723096,0.2988175176963773
G3,0.7,3.9718750000000003,19.859375,5.0,42,1000000,0.048492979124732834,-0.06922375666227615,-0.020730777537543314,0.7005251009608864
G3,0.7,3.9718750000000003,19.859375,5.0,123,1000000,0.04848787690592698,-0.06920489862036007,-0.02071702171443309,0.7006422648188354
G3,0.7,3.9718750000000003,19.859375,5.0,456,1000000,0.04848727321130292,-0.06922990206508019,-0.02074262885377727,0.7003804969378986
G3,0.7,3.9718750000000003,19.859375,5.0,789,1000000,0.04843978320780706,-0.06911332784187485,-0.020673544634067786,0.7008747042051423
G3,0.7,3.9718750000000003,19.859375,5.0,2026,1000000,0.04845526253844619,-0.06914454143868536,-0.020689278900239166,0.7007821807801617
G4,1.0,4.997208628125,24.986043140625,5.0,42,1000000,0.0691898271408343,-0.06922375666227615,-3.392952144185002e-05,0.9995098572646471
G4,1.0,4.997208628125,24.986043140625,5.0,123,1000000,0.06918323791856948,-0.06920489862036007,-2.1660701790590653e-05,0.9996870062347838
G4,1.0,4.997208628125,24.986043140625,5.0,456,1000000,0.06918134053081616,-0.06922990206508019,-4.856153426402443e-05,0.9992985468299757
G4,1.0,4.997208628125,24.986043140625,5.0,789,1000000,0.06911712632358095,-0.06911332784187485,3.7984817061048615e-06,1.0000549601911053
G4,1.0,4.997208628125,24.986043140625,5.0,2026,1000000,0.06913856253443561,-0.06914454143868536,-5.978904249748229e-06,0.9999135303506923
G5,1.3,5.869921875,29.349609375,5.0,42,1000000,0.09025017022766492,-0.06922375666227615,0.02102641356538877,1.3037456298127668
G5,1.3,5.869921875,29.349609375,5.0,123,1000000,0.09024227460392249,-0.06920489862036007,0.021037375983562423,1.3039868044452743
G5,1.3,5.869921875,29.349609375,5.0,456,1000000,0.09023880251701137,-0.06922990206508019,0.021008900451931184,1.303465696545137
G5,1.3,5.869921875,29.349609375,5.0,789,1000000,0.09015873162857459,-0.06911332784187485,0.021045403786699737,1.3045057218898466
G5,1.3,5.869921875,29.349609375,5.0,2026,1000000,0.09018599152099326,-0.06914454143868536,0.0210414500823079,1.3043110800144162
