cell,rho,alpha_b,seed,delta_ZY,N,pi_c,n_C1,crash_rate,tau_LATE_true,NDE_LATE,NIE_LATE,tau_IV_IPSW,SE_tau,CI_L,CI_U,bias,bias_pct,ci_covers_true,tau_IV_positive,FS,RF,reject_H0_tau0,degenerate
T2-c,0.5,3.972,2026,0.01,1000000,0.338434,146114,0.146114,-0.01824457864241312,-0.06515955558924999,0.046914976946836884,0.011635291724336598,0.002784614175198366,0.0061774479409478006,0.017093135507725395,0.029879870366749717,163.77396788593444,0,1,0.3418878251542328,0.003977964582668483,1,0
T2-c,0.5,3.972,42,0.02,1000000,0.338525,145942,0.145942,-0.01829427067905143,-0.06524843603783635,0.0469541653587849,0.04049287498706319,0.0028651598386145245,0.03487716170337873,0.04610858827074766,0.05878714566611462,321.34183809486944,0,1,0.33720263370343656,0.013654304091861719,1,0
T2-c,0.5,3.972,123,0.02,1000000,0.337101,145989,0.145989,-0.01841825957615533,-0.06545860998161038,0.047040350405455025,0.04602373174487316,0.002848404111471296,0.04044085968638942,0.0516066038033569,0.06444199132102849,349.88100289593297,0,1,0.3379137874224933,0.015552053505226926,1,0
T2-c,0.5,3.972,456,0.02,1000000,0.33768,145632,0.145632,-0.018347424226282497,-0.06530633555192603,0.04695891132564351,0.0444614730975174,0.002851056573633924,0.03887340221319491,0.05004954398183989,0.06280889732379989,342.33087189332434,0,1,0.3375101852600627,0.015006200022078392,1,0
T2-c,0.5,3.972,789,0.02,1000000,0.338303,145739,0.145739,-0.018271693602941504,-0.06520786585062725,0.04693617224768573,0.04200195867869596,0.002858325010688986,0.03639964165774555,0.04760427569964637,0.06027365228163746,329.874469173094,0,1,0.3363179597581233,0.014126013048664024,1,0
T2-c,0.5,3.972,2026,0.02,1000000,0.338434,146114,0.146114,-0.01824457864241312,-0.06515955558924999,0.046914976946836884,0.040884651497497024,0.002801577372363219,0.03539355984766512,0.04637574314732893,0.059129230139910144,324.0920565984056,0,1,0.3418878251542328,0.013977964582668007,1,0
T2-c,0.5,3.972,42,0.05,1000000,0.338525,145942,0.145942,-0.01829427067905143,-0.06524843603783635,0.0469541653587849,0.1294601516376485,0.0030293227777697593,0.12352267899321978,0.13539762428207724,0.14775442231669994,807.654073282582,0,1,0.33720263370343656,0.04365430409186134,1,0
T2-c,0.5,3.972,123,0.05,1000000,0.337101,145989,0.145989,-0.01841825957615533,-0.06545860998161038,0.047040350405455025,0.13480377303538052,0.0030220759979926333,0.12888050407931495,0.1407270419914461,0.15322203261153586,831.9028840808626,0,1,0.3379137874224933,0.045552053505227605,1,0
T2-c,0.5,3.972,456,0.05,1000000,0.33768,145632,0.145632,-0.018347424226282497,-0.06530633555192603,0.04695891132564351,0.13334767952973084,0.0030226656032934117,0.12742325494727574,0.13927210411218593,0.15169510375601333,826.7923708806583,0,1,0.3375101852600627,0.04500620002207893,1,0
T2-c,0.5,3.972,789,0.05,1000000,0.338303,145739,0.145739,-0.018271693602941504,-0.06520786585062725,0.04693617224768573,0.13120326098671303,0.0030271577012768746,0.12527003189221037,0.1371364900812157,0.14947495458965454,818.0684168521248,0,1,0.3363179597581233,0.0441260130486639,1,0
T2-c,0.5,3.972,2026,0.05,1000000,0.338434,146114,0.146114,-0.01824457864241312,-0.06515955558924999,0.046914976946836884,0.12863273081698337,0.00296081009476441,0.12282954303124513,0.1344359186027216,0.14687730945939648,805.0463227358467,0,1,0.3418878251542328,0.04397796458266831,1,0
T2-c,0.5,3.972,42,0.1,1000000,0.338525,145942,0.145942,-0.01829427067905143,-0.06524843603783635,0.0469541653587849,0.2777389460552953,0.0036112170446150815,0.2706609606478497,0.2848169314627409,0.29603321673434674,1618.174465262128,0,1,0.33720263370343656,0.09365430409186228,1,0
T2-c,0.5,3.972,123,0.1,1000000,0.337101,145989,0.145989,-0.01841825957615533,-0.06545860998161038,0.047040350405455025,0.28277050851955005,0.003613429448725707,0.27568818680004764,0.28985283023905245,0.3011887680957054,1635.272686055694,0,1,0.3379137874224933,0.09555205350522555,1,0
T2-c,0.5,3.972,456,0.1,1000000,0.33768,145632,0.145632,-0.018347424226282497,-0.06530633555192603,0.04695891132564351,0.2814913569167562,0.0036133061556736508,0.27440927685163585,0.28857343698187654,0.2998387811430387,1634.2282025262311,0,1,0.3375101852600627,0.09500620002208082,1,0
T2-c,0.5,3.972,789,0.1,1000000,0.338303,145739,0.145739,-0.018271693602941504,-0.06520786585062725,0.04693617224768573,0.2798720981667445,0.0036185887006893345,0.2727796643133934,0.28696453202009564,0.29814379176968603,1631.7249963171928,0,1,0.3363179597581233,0.09412601304866472,1,0
T2-c,0.5,3.972,2026,0.1,1000000,0.338434,146114,0.146114,-0.01824457864241312,-0.06515955558924999,0.046914976946836884,0.27487952968279145,0.0035223008035438486,0.2679758201078455,0.2817832392577374,0.2931241083252046,1606.6367662982352,0,1,0.3418878251542328,0.09397796458266795,1,0
T2-d,1.0,3.972,42,0.0,1000000,0.299842,146719,0.146719,-0.015385731628690981,-0.06088983967904454,0.04550410805035355,-0.016624119691205978,0.0032060793777575975,-0.02290803527161087,-0.010340204110801086,-0.0012383880625149966,8.0489384086596,1,0,0.29733954172163435,-0.004943008130508783,1,0
T2-d,1.0,3.972,123,0.0,1000000,0.298566,146625,0.146625,-0.015395586617180901,-0.06091256196652379,0.04551697534934288,-0.009957302832742692,0.0031449284299235815,-0.016121362555392912,-0.0037932431100924724,0.005438283784438209,35.32365423717786,1,0,0.30157177612351155,-0.0030028415006698866,1,0
T2-d,1.0,3.972,456,0.0,1000000,0.299135,146328,0.146328,-0.015361189794472003,-0.060837236013523935,0.045476046219051935,-0.011226830452049596,0.0031695968813089575,-0.01743924033941515,-0.0050144205646840394,0.004134359342422407,26.914317170342038,1,0,0.2988977910700005,-0.003355674822835039,1,0
T2-d,1.0,3.972,789,0.0,1000000,0.299617,146302,0.146302,-0.015347884729573706,-0.06083789885622507,0.04549001412665138,-0.013606030587477499,0.003159907258810097,-0.01979944881474529,-0.007412612360209709,0.0017418541420962073,11.349147930071716,1,0,0.30022091573761095,-0.00408481496252644,1,0
T2-d,1.0,3.972,2026,0.0,1000000,0.300005,146789,0.146789,-0.015340714024093727,-0.06080184334646854,0.04546112932237481,-0.015262991530222883,0.0031018735021351076,-0.021342663594407695,-0.009183319466038072,7.772249387084408e-05,0.5066419577913723,1,0,0.30411170011097055,-0.004641654303035425,1,0
T2-d,1.0,3.972,42,0.005,1000000,0.299842,146719,0.146719,-0.015385731628690981,-0.06088983967904454,0.04550410805035355,0.00019167268894237832,0.003202356467489727,-0.0060849459873374865,0.006468291365222243,0.015577404317633358,101.24578208932846,0,1,0.29733954172163435,5.6991869490680136e-05,0,0
T2-d,1.0,3.972,123,0.005,1000000,0.298566,146625,0.146625,-0.015395586617180901,-0.06091256196652379,0.04551697534934288,0.006622498050054259,0.0031441938706211654,0.00045987806363677417,0.012785118036471744,0.02201808466723516,143.015561632863,0,1,0.30157177612351155,0.0019971584993293545,1,0
T2-d,1.0,3.972,456,0.005,1000000,0.299135,146328,0.146328,-0.015361189794472003,-0.060837236013523935,0.045476046219051935,0.0055012958485850865,0.0031683078068415445,-0.0007085874528243406,0.011711179149994514,0.02086248564305709,135.81295408878307,0,1,0.2988977910700005,0.001644325177164646,0,0
T2-d,1.0,3.972,789,0.005,1000000,0.299617,146302,0.146302,-0.015347884729573706,-0.06083789885622507,0.04549001412665138,0.0030483720137383283,0.0031575556495973003,-0.00314043705947238,0.009237181086949037,0.018396256743312033,119.86183808029548,0,1,0.30022091573761095,0.0009151850374734261,0,0
T2-d,1.0,3.972,2026,0.005,1000000,0.300005,146789,0.146789,-0.015340714024093727,-0.06080184334646854,0.04546112932237481,0.0011783357787083454,0.0030988173028702573,-0.0048953461349173595,0.00725201769233405,0.016519049802802072,107.68110126332896,0,1,0.30411170011097055,0.0003583456969645793,0,0
T2-d,1.0,3.972,42,0.01,1000000,0.299842,146719,0.146719,-0.015385731628690981,-0.06088983967904454,0.04550410805035355,0.01700746506909377,0.0032062529725019255,0.010723209242989994,0.023291720895197543,0.032393196697784746,210.54050258733622,0,1,0.29733954172163435,0.005056991869491045,1,0
T2-d,1.0,3.972,123,0.01,1000000,0.298566,146625,0.146625,-0.015395586617180901,-0.06091256196652379,0.04551697534934288,0.023202298932855303,0.003150757312097686,0.017026814601143837,0.02937778326456677,0.0385978855500362,250.7074690285747,0,1,0.30157177612351155,0.006997158499329831,1,0
T2-d,1.0,3.972,456,0.01,1000000,0.299135,146328,0.146328,-0.015361189794472003,-0.060837236013523935,0.045476046219051935,0.022229422149218792,0.003174546362504435,0.0160073112787101,0.028451533019727485,0.037590611943690795,244.71159100721772,0,1,0.2988977910700005,0.00664432517716404,1,0
T2-d,1.0,3.972,789,0.01,1000000,0.299617,146302,0.146302,-0.015347884729573706,-0.06083789885622507,0.04549001412665138,0.019702774614956006,0.0031626210561642165,0.013504037344874141,0.02590151188503787,0.03505065934452971,228.3745282305313,0,1,0.30022091573761095,0.005915185037473847,1,0
T2-d,1.0,3.972,2026,0.01,1000000,0.300005,146789,0.146789,-0.015340714024093727,-0.06080184334646854,0.04546112932237481,0.01761966308763734,0.0031028955681313133,0.011537987774099964,0.023701338401174714,0.03296037711173107,214.85556056885198,0,1,0.30411170011097055,0.005358345696963904,1,0
T2-d,1.0,3.972,42,0.02,1000000,0.299842,146719,0.146719,-0.015385731628690981,-0.06088983967904454,0.04550410805035355,0.050639049829393656,0.0032367403529671443,0.044295038737578056,0.05698306092120926,0.06602478145808463,429.129943583333,0,1,0.29733954172163435,0.015056991869490916,1,0
T2-d,1.0,3.972,123,0.02,1000000,0.298566,146625,0.146625,-0.015395586617180901,-0.06091256196652379,0.04551697534934288,0.05636190069845528,0.003185547607246403,0.05011822738825233,0.06260557400865822,0.07175748731563618,466.0912838199844,0,1,0.30157177612351155,0.016997158499330145,1,0
T2-d,1.0,3.972,456,0.02,1000000,0.299135,146328,0.146328,-0.015361189794472003,-0.060837236013523935,0.045476046219051935,0.05568567475049099,0.00320937781275541,0.04939529423749039,0.0619760552634916,0.07104686454496299,462.50886484411814,0,1,0.2988977910700005,0.016644325177164257,1,0
T2-d,1.0,3.972,789,0.02,1000000,0.299617,146302,0.146302,-0.015347884729573706,-0.06083789885622507,0.04549001412665138,0.05301157981738794,0.003194810147688137,0.04674975192791919,0.059273407706856684,0.06835946454696165,445.3999085309808,0,1,0.30022091573761095,0.01591518503747366,1,0
T2-d,1.0,3.972,2026,0.02,1000000,0.300005,146789,0.146789,-0.015340714024093727,-0.06080184334646854,0.04546112932237481,0.05050231770549893,0.0031322952762427663,0.044363018964063104,0.05664161644693475,0.06584303172959266,429.2044791799215,0,1,0.30411170011097055,0.015358345696963649,1,0
T2-d,1.0,3.972,42,0.05,1000000,0.299842,146719,0.146719,-0.015385731628690981,-0.06088983967904454,0.04550410805035355,0.15153380411029416,0.0034982394327707942,0.1446772548220634,0.15839035339852492,0.16691953573898513,1084.8982665713288,0,1,0.29733954172163435,0.045056991869490776,1,0
T2-d,1.0,3.972,123,0.05,1000000,0.298566,146625,0.146625,-0.015395586617180901,-0.06091256196652379,0.04551697534934288,0.15584070599525368,0.0034513055443305502,0.1490761471283658,0.16260526486214155,0.1712362926124346,1112.2427281942037,0,1,0.30157177612351155,0.04699715849933063,1,0
T2-d,1.0,3.972,456,0.05,1000000,0.299135,146328,0.146328,-0.015361189794472003,-0.060837236013523935,0.045476046219051935,0.15605443255430726,0.0034803673189385638,0.14923291260918767,0.16287595249942685,0.17141562234877927,1115.9006863548177,0,1,0.2988977910700005,0.04664432517716481,1,0
T2-d,1.0,3.972,789,0.05,1000000,0.299617,146302,0.146302,-0.015347884729573706,-0.06083789885622507,0.04549001412665138,0.15293799542468456,0.0034562440495422915,0.14616375708758167,0.15971223376178745,0.16828588015425827,1096.4760494323343,0,1,0.30022091573761095,0.045915185037473355,1,0
T2-d,1.0,3.972,2026,0.05,1000000,0.300005,146789,0.146789,-0.015340714024093727,-0.06080184334646854,0.04546112932237481,0.1491502815590875,0.0033797986203738363,0.14252587626315477,0.15577468685502022,0.16449099558318123,1072.2512350131549,0,1,0.30411170011097055,0.045358345696964036,1,0
T2-d,1.0,3.972,42,0.1,1000000,0.299842,146719,0.146719,-0.015385731628690981,-0.06088983967904454,0.04550410805035355,0.319691727911801,0.0043679897347454625,0.3111304680316999,0.3282529877919021,0.335077459540492,2177.8454715513612,0,1,0.29733954172163435,0.09505699186949233,1,0
T2-d,1.0,3.972,123,0.1,1000000,0.298566,146625,0.146625,-0.015395586617180901,-0.06091256196652379,0.04551697534934288,0.32163871482324174,0.00430419246651813,0.3132024975888662,0.3300749320576173,0.3370343014404226,2189.161802151176,0,1,0.30157177612351155,0.09699715849932863,1,0
T2-d,1.0,3.972,456,0.1,1000000,0.299135,146328,0.146328,-0.015361189794472003,-0.060837236013523935,0.045476046219051935,0.32333569556066966,0.004353572894785924,0.31480269268688926,0.33186869843445005,0.33869688535514164,2204.887055539329,0,1,0.2988977910700005,0.09664432517716631,1,0
T2-d,1.0,3.972,789,0.1,1000000,0.299617,146302,0.146302,-0.015347884729573706,-0.06083789885622507,0.04549001412665138,0.3194820214368486,0.004311992443447157,0.3110305162476922,0.32793352662600506,0.33482990616642233,2181.60295093461,0,1,0.30022091573761095,0.09591518503747375,1,0
T2-d,1.0,3.972,2026,0.1,1000000,0.300005,146789,0.146789,-0.015340714024093727,-0.06080184334646854,0.04546112932237481,0.3135635546483986,0.004201039858104566,0.30532951652651363,0.3217975927702835,0.3289042686724923,2143.9958280685223,0,1,0.30411170011097055,0.09535834569696372,1,0
T2-null,0.5,4.99720863,42,0.0,1000000,0.338525,162349,0.162349,0.0018608439823500464,-0.06524843603783635,0.06710928002018639,0.0008919196730198734,0.0028676911663646928,-0.004728755013054925,0.006512594359094671,-0.000968924309330173,52.069078252682175,1,1,0.3379047961851341,0.00030138393532529173,0,0
T2-null,0.5,4.99720863,123,0.0,1000000,0.337101,162473,0.162473,0.0017677659156905058,-0.06545860998161038,0.06722637589730086,0.006571643031246853,0.0028397182757306256,0.0010057952108148268,0.012137490851678878,0.004803877115556347,271.74848620609976,1,1,0.33919926854178395,0.0022290965093166443,1,0
T2-null,0.5,4.99720863,456,0.0,1000000,0.33768,161974,0.161974,0.0018075608317975741,-0.06530633555192603,0.06711389638372359,0.006588436937976536,0.0028519542404711485,0.0009986066266530853,0.012178267249299986,0.004780876106178962,264.493234312037,1,1,0.3381800841853662,0.0022280781583348813,1,0
T2-null,0.5,4.99720863,789,0.0,1000000,0.338303,162077,0.162077,0.0018770419307815056,-0.06520786585062725,0.06708490778140873,0.0019289580199558422,0.0028653592012104693,-0.0036871460144166776,0.007545062054328362,5.191608917433669e-05,2.7658460007188785,1,1,0.3365052614967076,0.0006491045229214121,0,0
T2-null,0.5,4.99720863,2026,0.0,1000000,0.338434,162542,0.162542,0.0018964819177255397,-0.06515955558924999,0.06705603750697554,0.0027654552766316425,0.00282844429565724,-0.0027782955428565475,0.008309206096119832,0.0008689733589061029,45.82028179568762,1,1,0.33981957988432826,0.0009397558502938635,0,0
T2-null,0.5,4.99720863,42,0.005,1000000,0.338525,162349,0.162349,0.0018608439823500464,-0.06524843603783635,0.06710928002018639,0.01568898694299983,0.002870260678790622,0.01006327601257021,0.021314697873429447,0.013828142960649784,743.1113565569491,0,1,0.3379047961851341,0.005301383935325588,1,0
T2-null,0.5,4.99720863,123,0.005,1000000,0.337101,162473,0.162473,0.0017677659156905058,-0.06545860998161038,0.06722637589730086,0.021312240855927606,0.00284401125832661,0.01573797878960745,0.026886502922247764,0.0195444749402371,1105.603109934544,0,1,0.33919926854178395,0.007229096509316968,1,0
T2-null,0.5,4.99720863,456,0.005,1000000,0.33768,161974,0.161974,0.0018075608317975741,-0.06530633555192603,0.06711389638372359,0.0213734589833884,0.0028562944125688156,0.01577512193475352,0.02697179603202328,0.019565898151590825,1082.4475617859582,0,1,0.3381800841853662,0.007228078158334761,1,0
T2-null,0.5,4.99720863,789,0.005,1000000,0.338303,162077,0.162077,0.0018770419307815056,-0.06520786585062725,0.06708490778140873,0.01678756670191621,0.0028682980340192015,0.011165702555238573,0.022409430848593846,0.014910524771134704,794.3629029601227,0,1,0.3365052614967076,0.005649104522921736,1,0
T2-null,0.5,4.99720863,2026,0.005,1000000,0.338434,162542,0.162542,0.0018964819177255397,-0.06515955558924999,0.06705603750697554,0.017479145410975026,0.002831551747419094,0.011929303986033602,0.02302898683591645,0.015582663493249486,821.6615907383843,0,1,0.33981957988432826,0.005939755850294617,1,0
T2-null,0.5,4.99720863,42,0.01,1000000,0.338525,162349,0.162349,0.0018608439823500464,-0.06524843603783635,0.06710928002018639,0.03048605421297946,0.002877404247023555,0.02484634188881329,0.03612576653714562,0.028625210230629413,1538.2917913665628,0,1,0.3379047961851341,0.010301383935325772,1,0
T2-null,0.5,4.99720863,123,0.01,1000000,0.337101,162473,0.162473,0.0017677659156905058,-0.06545860998161038,0.06722637589730086,0.036052838680608566,0.0028528228283005133,0.03046130593713956,0.04164437142407757,0.03428507276491806,1939.4577336629998,0,1,0.33919926854178395,0.012229096509317361,1,0
T2-null,0.5,4.99720863,456,0.01,1000000,0.33768,161974,0.161974,0.0018075608317975741,-0.06530633555192603,0.06711389638372359,0.03615848102880133,0.002865203689926386,0.030542681796545613,0.04177428026105705,0.034350920197003754,1900.4018892599383,0,1,0.3381800841853662,0.012228078158335001,1,0
T2-null,0.5,4.99720863,789,0.01,1000000,0.338303,162077,0.162077,0.0018770419307815056,-0.06520786585062725,0.06708490778140873,0.03164617538387831,0.00287588906635747,0.02600943281381767,0.037282917953938954,0.029769133453096803,1585.9599599196188,0,1,0.3365052614967076,0.010649104522922642,1,0
T2-null,0.5,4.99720863,2026,0.01,1000000,0.338434,162542,0.162542,0.0018964819177255397,-0.06515955558924999,0.06705603750697554,0.03219283554531571,0.002839161754875359,0.02662807850576001,0.037757592584871415,0.030296353627590172,1597.502899680939,0,1,0.33981957988432826,0.010939755850294455,1,0
T2-null,0.5,4.99720863,42,0.02,1000000,0.338525,162349,0.162349,0.0018608439823500464,-0.06524843603783635,0.06710928002018639,0.06008018875293547,0.0029052569882852958,0.05438588505589629,0.06577449244997464,0.05821934477058542,3128.6526609856155,0,1,0.3379047961851341,0.020301383935325046,1,0
T2-null,0.5,4.99720863,123,0.02,1000000,0.337101,162473,0.162473,0.0017677659156905058,-0.06545860998161038,0.06722637589730086,0.06553403432996532,0.0028838148162950157,0.05988175729002709,0.07118631136990355,0.06376626841427482,3607.1669811196202,0,1,0.33919926854178395,0.0222290965093164,1,0
T2-null,0.5,4.99720863,456,0.02,1000000,0.33768,161974,0.161974,0.0018075608317975741,-0.06530633555192603,0.06711389638372359,0.0657285251196265,0.0028965392984829463,0.06005130809459992,0.07140574214465308,0.06392096428782892,3536.3105442078604,0,1,0.3381800841853662,0.022228078158335246,1,0
T2-null,0.5,4.99720863,789,0.02,1000000,0.338303,162077,0.162077,0.0018770419307815056,-0.06520786585062725,0.06708490778140873,0.06136339274779245,0.002904859496117436,0.05566986813540228,0.06705691736018263,0.059486350817010945,3169.1540738380754,0,1,0.3365052614967076,0.02064910452292107,1,0
T2-null,0.5,4.99720863,2026,0.02,1000000,0.338434,162542,0.162542,0.0018964819177255397,-0.06515955558924999,0.06705603750697554,0.061620215813997375,0.002867724853693699,0.05599947510075773,0.06724095652723702,0.059723733896271836,3149.185517566063,0,1,0.33981957988432826,0.020939755850294228,1,0
T2-null,0.5,4.99720863,42,0.05,1000000,0.338525,162349,0.162349,0.0018608439823500464,-0.06524843603783635,0.06710928002018639,0.14886259237281177,0.0030911598829314033,0.14280391900226622,0.15492126574335732,0.14700174839046173,7899.735269843218,0,1,0.3379047961851341,0.050301383935325655,1,0
T2-null,0.5,4.99720863,123,0.05,1000000,0.337101,162473,0.162473,0.0017677659156905058,-0.06545860998161038,0.06722637589730086,0.15397762127804732,0.003077158903087401,0.14794638982799602,0.16000885272809862,0.15220985536235682,8610.294723490142,0,1,0.33919926854178395,0.05222909650931748,1,0
T2-null,0.5,4.99720863,456,0.05,1000000,0.33768,161974,0.161974,0.0018075608317975741,-0.06530633555192603,0.06711389638372359,0.15443865739209994,0.0030919854856535545,0.14837836584021896,0.16049894894398092,0.15263109656030238,8444.036509051515,0,1,0.3381800841853662,0.05222807815833529,1,0
T2-null,0.5,4.99720863,789,0.05,1000000,0.338303,162077,0.162077,0.0018770419307815056,-0.06520786585062725,0.06708490778140873,0.15051504483954983,0.003095596582839803,0.14444767553718382,0.15658241414191584,0.14863800290876833,7918.7364155942405,0,1,0.3365052614967076,0.05064910452292139,1,0
T2-null,0.5,4.99720863,2026,0.05,1000000,0.338434,162542,0.162542,0.0018964819177255397,-0.06515955558924999,0.06705603750697554,0.1499023566200441,0.0030539235601988388,0.1439166664420544,0.15588804679803384,0.14800587470231857,7804.233371221528,0,1,0.33981957988432826,0.050939755850294144,1,0
T2-null,0.5,4.99720863,42,0.1,1000000,0.338525,162349,0.162349,0.0018608439823500464,-0.06524843603783635,0.06710928002018639,0.2968332650726024,0.003676737143072675,0.28962686027217993,0.30403966987302483,0.29497242109025235,15851.53961793905,0,1,0.3379047961851341,0.10030138393532559,1,0
T2-null,0.5,4.99720863,123,0.1,1000000,0.337101,162473,0.162473,0.0017677659156905058,-0.06545860998161038,0.06722637589730086,0.30138359952484334,0.0036679154796130744,0.29419448518480174,0.30857271386488494,0.29961583360915284,16948.840960773934,0,1,0.33919926854178395,0.1022290965093168,1,0
T2-null,0.5,4.99720863,456,0.1,1000000,0.33768,161974,0.161974,0.0018075608317975741,-0.06530633555192603,0.06711389638372359,0.30228887784622094,0.0036887760427803257,0.29505887680237153,0.30951887889007035,0.3004813170144234,16623.579783790858,0,1,0.3381800841853662,0.10222807815833489,1,0
T2-null,0.5,4.99720863,789,0.1,1000000,0.338303,162077,0.162077,0.0018770419307815056,-0.06520786585062725,0.06708490778140873,0.29910113165914837,0.0036919585668485242,0.2918648928681253,0.30633737045017145,0.29722408972836684,15834.706985188004,0,1,0.3365052614967076,0.1006491045229229,1,0
T2-null,0.5,4.99720863,2026,0.1,1000000,0.338434,162542,0.162542,0.0018964819177255397,-0.06515955558924999,0.06705603750697554,0.2970392579634565,0.0036344740782273243,0.2899156887701309,0.30416282715678206,0.29514277604573097,15562.646460647366,0,1,0.33981957988432826,0.10093975585029438,1,0
